"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"statlog-landsat",16,"dropToValue",1024,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",256,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",512,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",1024,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",256,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",512,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",1024,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",256,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",512,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",1024,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",256,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",512,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",16,"dropToValue",1024,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,0.1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",256,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",256,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",256,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",256,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",256,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",512,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",8,"dropToValue",1024,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,0.1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",512,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,0.1,"rect",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",256,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",512,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",256,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",512,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",256,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",512,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",256,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",512,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",4,"dropToValue",1024,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",256,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",512,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",1024,1,"cone",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",256,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",512,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",1024,1,"rect",0.05,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",256,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",512,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",1024,1,"cone",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",256,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",512,1,"rect",0,1,0.2262,0.2305
"statlog-landsat",2,"dropToValue",1024,1,"rect",0,1,0.2262,0.2305
